foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_MLFplus,foc_TOCplus
1.618e-04,3.193e-03,0.000e+00,9.329e-04,9.253e-04,4.081e-04,6.518e-05,1.159e-04,8.798e-05
1.681e-04,3.156e-03,0.000e+00,9.141e-04,9.305e-04,4.026e-04,6.417e-05,1.240e-04,9.292e-05
1.744e-04,3.118e-03,0.000e+00,8.968e-04,9.356e-04,3.967e-04,6.286e-05,1.309e-04,9.745e-05
1.815e-04,3.078e-03,0.000e+00,8.782e-04,9.406e-04,3.911e-04,6.305e-05,1.411e-04,1.019e-04
1.888e-04,3.038e-03,0.000e+00,8.598e-04,9.446e-04,3.850e-04,6.233e-05,1.481e-04,1.062e-04
1.958e-04,2.997e-03,0.000e+00,8.425e-04,9.470e-04,3.797e-04,6.200e-05,1.562e-04,1.115e-04
2.028e-04,2.954e-03,0.000e+00,8.236e-04,9.525e-04,3.732e-04,6.055e-05,1.652e-04,1.161e-04
2.106e-04,2.911e-03,0.000e+00,8.046e-04,9.604e-04,3.650e-04,5.926e-05,1.757e-04,1.206e-04
2.173e-04,2.866e-03,0.000e+00,7.871e-04,9.615e-04,3.595e-04,5.919e-05,1.833e-04,1.247e-04
2.245e-04,2.820e-03,0.000e+00,7.680e-04,9.668e-04,3.527e-04,5.887e-05,1.941e-04,1.307e-04
2.316e-04,2.774e-03,0.000e+00,7.506e-04,9.708e-04,3.442e-04,5.713e-05,2.041e-04,1.341e-04
2.398e-04,2.727e-03,0.000e+00,7.300e-04,9.768e-04,3.393e-04,5.674e-05,2.139e-04,1.402e-04
2.952e-04,2.677e-03,0.000e+00,7.111e-04,9.627e-04,3.654e-04,5.617e-05,2.377e-04,1.423e-04
3.259e-04,2.692e-03,0.000e+00,6.891e-04,9.618e-04,3.718e-04,5.455e-05,2.437e-04,1.454e-04
3.414e-04,2.724e-03,0.000e+00,6.681e-04,9.706e-04,3.651e-04,5.441e-05,2.425e-04,1.523e-04
3.561e-04,2.753e-03,0.000e+00,6.474e-04,9.775e-04,3.552e-04,5.374e-05,2.410e-04,1.562e-04
3.701e-04,2.779e-03,0.000e+00,6.262e-04,9.837e-04,3.476e-04,5.170e-05,2.415e-04,1.616e-04
3.843e-04,2.803e-03,0.000e+00,6.049e-04,9.911e-04,3.395e-04,5.116e-05,2.415e-04,1.670e-04
3.982e-04,2.824e-03,0.000e+00,5.837e-04,1.000e-03,3.299e-04,4.981e-05,2.449e-04,1.710e-04
4.116e-04,2.843e-03,0.000e+00,5.633e-04,1.007e-03,3.198e-04,4.951e-05,2.463e-04,1.764e-04
4.261e-04,2.861e-03,0.000e+00,5.412e-04,1.014e-03,3.097e-04,4.756e-05,2.482e-04,1.820e-04
4.391e-04,2.878e-03,0.000e+00,5.204e-04,1.023e-03,3.005e-04,4.632e-05,2.515e-04,1.865e-04
4.531e-04,2.892e-03,0.000e+00,4.994e-04,1.028e-03,2.900e-04,4.588e-05,2.544e-04,1.917e-04
4.658e-04,2.906e-03,0.000e+00,4.776e-04,1.037e-03,2.804e-04,4.483e-05,2.589e-04,1.968e-04
4.802e-04,2.919e-03,0.000e+00,4.559e-04,1.045e-03,2.691e-04,4.231e-05,2.627e-04,2.018e-04
4.931e-04,2.931e-03,0.000e+00,4.351e-04,1.052e-03,2.600e-04,4.191e-05,2.666e-04,2.064e-04
5.069e-04,2.941e-03,0.000e+00,4.137e-04,1.060e-03,2.483e-04,4.044e-05,2.723e-04,2.115e-04
5.199e-04,2.951e-03,0.000e+00,3.929e-04,1.069e-03,2.375e-04,3.907e-05,2.773e-04,2.161e-04
5.334e-04,2.960e-03,0.000e+00,3.721e-04,1.076e-03,2.272e-04,3.829e-05,2.816e-04,2.215e-04
5.468e-04,2.970e-03,0.000e+00,3.514e-04,1.081e-03,2.166e-04,3.689e-05,2.866e-04,2.267e-04
5.604e-04,2.978e-03,0.000e+00,3.302e-04,1.093e-03,2.055e-04,3.581e-05,2.918e-04,2.304e-04
5.736e-04,2.984e-03,0.000e+00,3.099e-04,1.100e-03,1.940e-04,3.447e-05,2.985e-04,2.369e-04
5.870e-04,2.990e-03,0.000e+00,2.895e-04,1.107e-03,1.833e-04,3.286e-05,3.037e-04,2.403e-04
6.002e-04,2.995e-03,0.000e+00,2.677e-04,1.114e-03,1.719e-04,3.222e-05,3.099e-04,2.462e-04
6.135e-04,3.001e-03,0.000e+00,2.486e-04,1.122e-03,1.609e-04,3.023e-05,3.152e-04,2.514e-04
6.264e-04,3.006e-03,0.000e+00,2.279e-04,1.130e-03,1.510e-04,2.866e-05,3.219e-04,2.559e-04
6.407e-04,3.012e-03,0.000e+00,2.061e-04,1.138e-03,1.370e-04,2.756e-05,3.283e-04,2.604e-04
6.536e-04,3.017e-03,0.000e+00,1.875e-04,1.144e-03,1.273e-04,2.646e-05,3.335e-04,2.660e-04
6.674e-04,3.019e-03,0.000e+00,1.667e-04,1.153e-03,1.166e-04,2.468e-05,3.397e-04,2.701e-04
6.804e-04,3.023e-03,0.000e+00,1.469e-04,1.160e-03,1.045e-04,2.338e-05,3.476e-04,2.758e-04
6.935e-04,3.026e-03,0.000e+00,1.273e-04,1.167e-03,9.203e-05,2.193e-05,3.531e-04,2.795e-04
7.069e-04,3.029e-03,0.000e+00,1.070e-04,1.175e-03,8.094e-05,2.036e-05,3.605e-04,2.844e-04
7.212e-04,3.031e-03,0.000e+00,8.725e-05,1.184e-03,6.938e-05,1.980e-05,3.676e-04,2.897e-04
7.346e-04,3.033e-03,0.000e+00,6.802e-05,1.191e-03,5.889e-05,1.773e-05,3.741e-04,2.943e-04
7.474e-04,3.034e-03,0.000e+00,4.804e-05,1.198e-03,4.578e-05,1.664e-05,3.815e-04,2.988e-04
7.616e-04,3.036e-03,0.000e+00,2.925e-05,1.207e-03,3.457e-05,1.485e-05,3.884e-04,3.038e-04
7.744e-04,3.036e-03,0.000e+00,1.015e-05,1.214e-03,2.456e-05,1.374e-05,3.963e-04,3.071e-04
7.879e-04,3.037e-03,0.000e+00,9.581e-06,1.221e-03,1.097e-05,1.166e-05,4.032e-04,3.130e-04
8.017e-04,3.037e-03,0.000e+00,2.795e-05,1.230e-03,5.960e-07,1.099e-05,4.113e-04,3.177e-04
8.152e-04,3.038e-03,0.000e+00,4.658e-05,1.237e-03,1.192e-05,9.267e-06,4.179e-04,3.216e-04
8.289e-04,3.038e-03,0.000e+00,6.592e-05,1.244e-03,2.348e-05,8.283e-06,4.258e-04,3.266e-04
8.420e-04,3.038e-03,0.000e+00,8.464e-05,1.253e-03,3.529e-05,6.211e-06,4.337e-04,3.307e-04
8.556e-04,3.038e-03,0.000e+00,1.030e-04,1.258e-03,4.709e-05,4.444e-06,4.406e-04,3.353e-04
8.690e-04,3.039e-03,0.000e+00,1.203e-04,1.266e-03,5.853e-05,4.359e-06,4.487e-04,3.402e-04
8.832e-04,3.038e-03,0.000e+00,1.395e-04,1.276e-03,7.045e-05,1.531e-06,4.578e-04,3.439e-04
8.959e-04,3.037e-03,0.000e+00,1.571e-04,1.281e-03,8.130e-05,1.284e-07,4.644e-04,3.489e-04
9.095e-04,3.037e-03,0.000e+00,1.756e-04,1.290e-03,9.406e-05,1.246e-06,4.730e-04,3.531e-04
9.232e-04,3.036e-03,0.000e+00,1.931e-04,1.298e-03,1.062e-04,2.435e-06,4.804e-04,3.572e-04
9.371e-04,3.035e-03,0.000e+00,2.107e-04,1.305e-03,1.167e-04,3.534e-06,4.892e-04,3.607e-04
9.503e-04,3.034e-03,0.000e+00,2.282e-04,1.314e-03,1.287e-04,6.307e-06,4.973e-04,3.669e-04
9.643e-04,3.032e-03,0.000e+00,2.451e-04,1.320e-03,1.407e-04,6.479e-06,5.059e-04,3.698e-04
9.775e-04,3.031e-03,0.000e+00,2.627e-04,1.329e-03,1.532e-04,8.721e-06,5.143e-04,3.744e-04
9.913e-04,3.031e-03,0.000e+00,2.794e-04,1.338e-03,1.645e-04,9.969e-06,5.224e-04,3.799e-04
1.005e-03,3.028e-03,0.000e+00,2.970e-04,1.343e-03,1.764e-04,1.128e-05,5.314e-04,3.828e-04
1.018e-03,3.027e-03,0.000e+00,3.136e-04,1.352e-03,1.878e-04,1.239e-05,5.386e-04,3.871e-04
1.032e-03,3.026e-03,0.000e+00,3.301e-04,1.360e-03,1.994e-04,1.466e-05,5.479e-04,3.915e-04
1.045e-03,3.024e-03,0.000e+00,3.466e-04,1.366e-03,2.121e-04,1.525e-05,5.569e-04,3.952e-04
1.059e-03,3.023e-03,0.000e+00,3.623e-04,1.376e-03,2.236e-04,1.811e-05,5.653e-04,3.983e-04
1.073e-03,3.020e-03,0.000e+00,3.787e-04,1.382e-03,2.346e-04,1.807e-05,5.741e-04,4.035e-04
1.087e-03,3.019e-03,0.000e+00,3.956e-04,1.392e-03,2.464e-04,2.104e-05,5.825e-04,4.079e-04
1.100e-03,3.019e-03,0.000e+00,4.112e-04,1.398e-03,2.586e-04,2.216e-05,5.913e-04,4.109e-04
1.114e-03,3.018e-03,0.000e+00,4.264e-04,1.407e-03,2.693e-04,2.261e-05,6.011e-04,4.151e-04
1.127e-03,3.017e-03,0.000e+00,4.421e-04,1.413e-03,2.818e-04,2.532e-05,6.077e-04,4.193e-04
1.141e-03,3.015e-03,0.000e+00,4.573e-04,1.422e-03,2.939e-04,2.605e-05,6.187e-04,4.226e-04
1.154e-03,3.013e-03,0.000e+00,4.731e-04,1.430e-03,3.047e-04,2.754e-05,6.263e-04,4.269e-04
1.168e-03,3.012e-03,0.000e+00,4.874e-04,1.438e-03,3.157e-04,2.900e-05,6.359e-04,4.304e-04
1.182e-03,3.011e-03,0.000e+00,5.028e-04,1.445e-03,3.290e-04,3.072e-05,6.452e-04,4.336e-04
1.196e-03,3.010e-03,0.000e+00,5.177e-04,1.453e-03,3.390e-04,3.210e-05,6.542e-04,4.387e-04
1.209e-03,3.009e-03,0.000e+00,5.328e-04,1.462e-03,3.513e-04,3.346e-05,6.633e-04,4.421e-04
1.223e-03,3.007e-03,0.000e+00,5.460e-04,1.470e-03,3.633e-04,3.442e-05,6.721e-04,4.452e-04
1.236e-03,3.007e-03,0.000e+00,5.608e-04,1.478e-03,3.738e-04,3.709e-05,6.821e-04,4.491e-04
1.251e-03,3.006e-03,0.000e+00,5.745e-04,1.485e-03,3.861e-04,3.739e-05,6.907e-04,4.525e-04
1.263e-03,3.006e-03,0.000e+00,5.886e-04,1.493e-03,3.964e-04,3.996e-05,6.993e-04,4.561e-04
1.277e-03,3.005e-03,0.000e+00,6.031e-04,1.500e-03,4.083e-04,4.060e-05,7.100e-04,4.593e-04
1.291e-03,3.004e-03,0.000e+00,6.163e-04,1.510e-03,4.207e-04,4.278e-05,7.172e-04,4.633e-04
1.305e-03,3.003e-03,0.000e+00,6.302e-04,1.518e-03,4.313e-04,4.312e-05,7.281e-04,4.664e-04
1.318e-03,3.005e-03,0.000e+00,6.428e-04,1.526e-03,4.426e-04,4.534e-05,7.381e-04,4.702e-04
1.332e-03,3.002e-03,0.000e+00,6.568e-04,1.533e-03,4.537e-04,4.661e-05,7.460e-04,4.734e-04
1.346e-03,3.002e-03,0.000e+00,6.698e-04,1.543e-03,4.652e-04,4.824e-05,7.575e-04,4.773e-04
1.359e-03,3.004e-03,0.000e+00,6.824e-04,1.551e-03,4.770e-04,4.906e-05,7.651e-04,4.799e-04
1.373e-03,3.002e-03,0.000e+00,6.953e-04,1.559e-03,4.879e-04,5.167e-05,7.756e-04,4.834e-04
1.387e-03,3.004e-03,0.000e+00,7.077e-04,1.567e-03,4.992e-04,5.218e-05,7.837e-04,4.869e-04
1.401e-03,3.003e-03,0.000e+00,7.198e-04,1.575e-03,5.109e-04,5.369e-05,7.946e-04,4.898e-04
1.414e-03,3.004e-03,0.000e+00,7.326e-04,1.584e-03,5.208e-04,5.566e-05,8.039e-04,4.932e-04
1.428e-03,3.005e-03,0.000e+00,7.442e-04,1.592e-03,5.330e-04,5.710e-05,8.144e-04,4.963e-04
1.443e-03,3.006e-03,0.000e+00,7.566e-04,1.599e-03,5.444e-04,5.812e-05,8.230e-04,4.996e-04
1.455e-03,3.008e-03,0.000e+00,7.679e-04,1.609e-03,5.552e-04,5.968e-05,8.326e-04,5.026e-04
1.470e-03,3.010e-03,0.000e+00,7.803e-04,1.618e-03,5.659e-04,6.030e-05,8.423e-04,5.056e-04
1.483e-03,3.010e-03,0.000e+00,7.910e-04,1.626e-03,5.771e-04,6.239e-05,8.514e-04,5.087e-04
1.497e-03,3.011e-03,0.000e+00,8.023e-04,1.634e-03,5.870e-04,6.459e-05,8.614e-04,5.117e-04
1.511e-03,3.015e-03,0.000e+00,8.138e-04,1.643e-03,5.988e-04,6.454e-05,8.712e-04,5.143e-04
1.525e-03,3.016e-03,0.000e+00,8.235e-04,1.652e-03,6.095e-04,6.714e-05,8.812e-04,5.180e-04
1.537e-03,3.019e-03,0.000e+00,8.380e-04,1.658e-03,6.136e-04,5.997e-05,8.862e-04,5.237e-04
1.552e-03,3.022e-03,0.000e+00,8.470e-04,1.668e-03,6.242e-04,6.038e-05,8.931e-04,5.270e-04
1.566e-03,3.026e-03,0.000e+00,8.576e-04,1.680e-03,6.344e-04,6.135e-05,9.055e-04,5.307e-04
1.580e-03,3.031e-03,0.000e+00,8.657e-04,1.692e-03,6.444e-04,6.348e-05,9.153e-04,5.340e-04
1.594e-03,3.035e-03,1.479e-04,8.755e-04,1.703e-03,6.562e-04,6.554e-05,9.253e-04,5.367e-04
1.608e-03,3.041e-03,3.996e-04,8.849e-04,1.714e-03,6.670e-04,6.604e-05,9.351e-04,5.391e-04
1.622e-03,3.047e-03,6.505e-04,8.930e-04,1.724e-03,6.775e-04,6.839e-05,9.446e-04,5.429e-04
6.629e-04,4.972e-03,1.982e-03,1.309e-04,1.640e-04,9.696e-04,2.715e-04,1.678e-03,4.415e-04
5.265e-04,4.731e-03,1.602e-03,8.661e-05,4.721e-05,8.593e-04,1.623e-04,1.007e-03,1.252e-05
5.964e-04,4.817e-03,1.274e-03,4.930e-05,3.877e-04,3.889e-04,1.023e-04,4.478e-04,2.277e-05
6.903e-04,4.724e-03,9.273e-04,1.819e-04,6.256e-04,3.725e-05,6.018e-05,3.433e-05,2.271e-05
7.755e-04,4.503e-03,5.788e-04,3.133e-04,7.949e-04,1.753e-04,1.704e-05,2.031e-04,1.782e-05
8.683e-04,4.218e-03,2.466e-04,4.063e-04,8.864e-04,3.403e-04,9.194e-07,4.079e-04,2.843e-05
9.558e-04,3.919e-03,6.658e-05,4.794e-04,9.303e-04,4.389e-04,1.244e-05,5.305e-04,3.886e-05
1.034e-03,3.633e-03,3.563e-04,5.304e-04,9.453e-04,4.869e-04,1.816e-05,5.867e-04,4.822e-05
1.110e-03,3.372e-03,6.208e-04,5.576e-04,9.410e-04,5.034e-04,1.816e-05,6.018e-04,4.941e-05
1.463e-03,3.128e-03,8.628e-04,5.402e-04,7.591e-04,2.708e-04,7.913e-06,6.235e-04,4.727e-05
1.598e-03,2.996e-03,1.065e-03,5.774e-04,6.545e-04,7.892e-05,4.138e-06,5.057e-04,1.979e-05
1.588e-03,3.067e-03,1.208e-03,5.763e-04,6.454e-04,5.627e-05,6.565e-06,3.650e-04,8.762e-06
1.600e-03,3.164e-03,1.330e-03,5.639e-04,6.406e-04,1.025e-05,4.402e-06,2.117e-04,1.198e-05
1.613e-03,3.267e-03,1.432e-03,5.237e-04,6.571e-04,3.320e-05,9.569e-08,6.843e-05,9.000e-06
1.732e-03,3.374e-03,1.512e-03,3.918e-04,8.147e-04,1.258e-05,3.840e-05,5.722e-05,1.386e-04
1.699e-03,3.428e-03,1.548e-03,3.821e-04,7.348e-04,3.749e-05,3.756e-05,5.460e-05,1.343e-04
1.663e-03,3.488e-03,1.564e-03,3.626e-04,6.568e-04,9.280e-05,3.784e-05,1.636e-04,1.301e-04
1.622e-03,3.546e-03,1.563e-03,3.361e-04,5.815e-04,1.507e-04,3.712e-05,2.718e-04,1.240e-04
1.577e-03,3.603e-03,1.545e-03,3.067e-04,5.140e-04,2.100e-04,3.665e-05,3.719e-04,1.172e-04
1.528e-03,3.650e-03,1.513e-03,2.695e-04,4.497e-04,2.669e-04,3.618e-05,4.659e-04,1.092e-04
1.484e-03,3.685e-03,1.469e-03,2.279e-04,4.158e-04,2.787e-04,2.350e-05,5.057e-04,5.978e-05
1.451e-03,3.719e-03,1.422e-03,1.772e-04,4.253e-04,1.872e-04,8.728e-06,4.466e-04,7.087e-05
1.398e-03,3.775e-03,1.394e-03,1.381e-04,3.736e-04,2.486e-04,8.481e-06,5.407e-04,7.600e-05
1.342e-03,3.809e-03,1.358e-03,9.681e-05,3.314e-04,3.067e-04,7.416e-06,6.239e-04,8.017e-05
1.284e-03,3.826e-03,1.315e-03,5.470e-05,2.952e-04,3.599e-04,6.990e-06,6.955e-04,8.941e-05
1.223e-03,3.821e-03,1.266e-03,9.924e-06,2.680e-04,4.084e-04,5.257e-06,7.553e-04,9.882e-05
1.163e-03,3.796e-03,1.212e-03,3.603e-05,2.465e-04,4.531e-04,5.493e-06,8.044e-04,1.101e-04
1.130e-03,3.748e-03,1.154e-03,1.100e-04,2.666e-04,4.982e-04,9.527e-07,7.894e-04,1.118e-04
1.097e-03,3.794e-03,1.086e-03,1.556e-04,2.222e-04,5.417e-04,2.851e-06,8.161e-04,1.169e-04
1.060e-03,3.845e-03,1.015e-03,1.920e-04,1.659e-04,5.808e-04,3.293e-06,8.502e-04,1.244e-04
1.022e-03,3.870e-03,9.449e-04,2.253e-04,1.180e-04,6.124e-04,3.700e-06,8.698e-04,1.345e-04
9.834e-04,3.867e-03,8.766e-04,2.597e-04,7.820e-05,6.394e-04,3.791e-06,8.807e-04,1.462e-04
9.464e-04,3.838e-03,8.105e-04,2.952e-04,6.723e-05,6.785e-04,1.111e-05,8.740e-04,1.666e-04
9.223e-04,3.840e-03,7.434e-04,3.308e-04,5.627e-05,7.220e-04,2.083e-05,8.578e-04,1.894e-04
9.102e-04,3.891e-03,6.756e-04,3.648e-04,1.025e-05,7.425e-04,2.130e-05,8.471e-04,1.985e-04
8.987e-04,3.913e-03,6.142e-04,3.963e-04,2.813e-05,7.555e-04,2.010e-05,8.240e-04,2.106e-04
8.860e-04,3.912e-03,5.590e-04,4.278e-04,5.841e-05,7.646e-04,1.944e-05,7.892e-04,2.239e-04
8.718e-04,3.887e-03,5.110e-04,4.584e-04,7.963e-05,7.684e-04,1.904e-05,7.474e-04,2.381e-04
8.779e-04,3.839e-03,4.702e-04,4.939e-04,3.958e-05,6.644e-04,1.495e-05,5.956e-04,2.405e-04
1.004e-03,3.784e-03,4.277e-04,5.751e-04,3.500e-04,1.009e-04,1.695e-05,1.819e-04,1.491e-04
9.902e-04,3.788e-03,3.267e-04,5.749e-04,3.021e-04,6.789e-05,1.625e-05,1.559e-04,1.620e-04
9.754e-04,3.773e-03,2.348e-04,5.747e-04,2.604e-04,3.701e-05,1.582e-05,1.321e-04,1.754e-04
9.600e-04,3.737e-03,1.529e-04,5.761e-04,2.291e-04,1.234e-05,1.545e-05,1.194e-04,1.895e-04
9.439e-04,3.684e-03,8.145e-05,5.775e-04,2.027e-04,1.121e-05,1.504e-05,1.125e-04,2.044e-04
9.807e-04,3.615e-03,2.116e-05,5.743e-04,1.814e-04,2.998e-05,1.224e-05,1.340e-04,1.988e-04
1.042e-03,3.568e-03,3.546e-05,5.680e-04,1.740e-04,4.697e-05,8.135e-06,1.638e-04,1.862e-04
1.026e-03,3.559e-03,9.143e-05,5.740e-04,1.824e-04,6.318e-05,7.736e-06,1.583e-04,2.047e-04
1.009e-03,3.537e-03,1.344e-04,5.806e-04,1.960e-04,7.683e-05,8.164e-06,1.588e-04,2.249e-04
9.917e-04,3.500e-03,1.639e-04,5.883e-04,2.151e-04,8.887e-05,8.191e-06,1.624e-04,2.454e-04
9.742e-04,3.452e-03,1.798e-04,5.981e-04,2.422e-04,9.984e-05,8.159e-06,1.707e-04,2.645e-04
9.381e-04,3.394e-03,1.815e-04,5.941e-04,3.033e-04,8.541e-05,6.138e-06,2.396e-04,3.126e-04
9.290e-04,3.396e-03,1.825e-04,6.049e-04,3.595e-04,8.428e-05,6.408e-06,2.697e-04,3.484e-04
9.513e-04,3.434e-03,1.760e-04,6.166e-04,4.094e-04,1.016e-04,8.973e-06,2.675e-04,3.609e-04
9.863e-04,3.475e-03,1.662e-04,6.578e-04,3.786e-04,1.320e-04,3.169e-05,2.351e-04,3.383e-04
1.127e-03,3.556e-03,1.687e-04,7.063e-04,3.014e-04,9.221e-05,5.142e-05,2.215e-04,2.312e-04
1.195e-03,3.561e-03,2.115e-04,7.004e-04,4.787e-04,4.947e-05,4.074e-05,2.687e-04,2.348e-04
1.218e-03,3.548e-03,2.670e-04,7.748e-04,3.631e-04,1.571e-04,5.885e-05,1.140e-04,1.252e-04
1.216e-03,3.634e-03,3.805e-04,8.795e-04,4.675e-04,6.658e-05,1.981e-06,2.179e-04,1.723e-05
1.232e-03,3.671e-03,4.852e-04,8.491e-04,4.320e-04,7.653e-05,2.533e-06,1.884e-04,2.706e-05
1.249e-03,3.695e-03,5.634e-04,8.194e-04,4.015e-04,8.446e-05,1.385e-06,1.640e-04,3.844e-05
1.261e-03,3.708e-03,6.146e-04,7.921e-04,3.796e-04,8.970e-05,7.255e-07,1.411e-04,5.025e-05
1.274e-03,3.712e-03,6.387e-04,7.679e-04,3.595e-04,9.263e-05,9.490e-07,1.254e-04,5.978e-05
1.286e-03,3.708e-03,6.358e-04,7.464e-04,3.469e-04,9.567e-05,1.897e-06,1.123e-04,6.950e-05
1.297e-03,3.698e-03,6.061e-04,7.267e-04,3.388e-04,9.781e-05,2.619e-06,1.049e-04,7.892e-05
1.307e-03,3.683e-03,5.502e-04,7.098e-04,3.333e-04,9.859e-05,3.736e-06,1.004e-04,8.714e-05
1.315e-03,3.665e-03,4.680e-04,6.955e-04,3.328e-04,9.871e-05,5.504e-06,9.847e-05,9.501e-05
1.323e-03,3.644e-03,3.605e-04,6.833e-04,3.345e-04,9.876e-05,6.443e-06,9.990e-05,1.017e-04
1.331e-03,3.622e-03,2.279e-04,6.742e-04,3.407e-04,9.799e-05,8.799e-06,1.040e-04,1.077e-04
1.337e-03,3.600e-03,7.126e-05,6.680e-04,3.498e-04,9.710e-05,9.538e-06,1.106e-04,1.138e-04
1.343e-03,3.577e-03,1.091e-04,6.634e-04,3.622e-04,9.525e-05,1.157e-05,1.202e-04,1.183e-04
1.348e-03,3.557e-03,3.121e-04,6.619e-04,3.781e-04,9.257e-05,1.257e-05,1.307e-04,1.232e-04
1.353e-03,3.537e-03,5.371e-04,6.629e-04,3.951e-04,9.239e-05,1.460e-05,1.457e-04,1.252e-04
1.357e-03,3.520e-03,7.831e-04,6.667e-04,4.170e-04,8.941e-05,1.544e-05,1.609e-04,1.282e-04
1.361e-03,3.507e-03,1.049e-03,6.719e-04,4.385e-04,8.738e-05,1.746e-05,1.776e-04,1.297e-04
1.364e-03,3.496e-03,1.333e-03,6.808e-04,4.644e-04,8.583e-05,1.920e-05,1.953e-04,1.311e-04
1.367e-03,3.490e-03,1.635e-03,6.922e-04,4.897e-04,8.237e-05,2.177e-05,2.158e-04,1.303e-04
1.369e-03,3.488e-03,1.951e-03,7.052e-04,5.195e-04,8.100e-05,2.205e-05,2.370e-04,1.302e-04
1.371e-03,3.490e-03,2.281e-03,7.213e-04,5.517e-04,7.886e-05,2.403e-05,2.599e-04,1.296e-04
1.366e-03,3.496e-03,2.619e-03,7.364e-04,5.994e-04,8.875e-05,3.616e-05,3.226e-04,1.214e-04
1.362e-03,3.485e-03,2.970e-03,7.590e-04,6.392e-04,8.392e-05,3.720e-05,3.424e-04,1.197e-04
1.374e-03,3.479e-03,3.313e-03,7.821e-04,6.804e-04,7.266e-05,3.897e-05,3.655e-04,1.200e-04
1.402e-03,3.462e-03,3.635e-03,8.046e-04,7.272e-04,4.500e-05,4.057e-05,4.010e-04,1.217e-04
1.346e-03,3.392e-03,3.900e-03,8.417e-04,7.899e-04,6.557e-07,1.987e-05,4.272e-04,8.333e-05
1.258e-03,3.232e-03,4.003e-03,8.822e-04,8.593e-04,7.188e-05,3.660e-06,4.566e-04,1.507e-04
1.076e-03,3.046e-03,3.440e-03,9.512e-04,8.278e-04,1.304e-04,1.824e-05,4.652e-04,6.264e-05
9.011e-04,2.861e-03,1.224e-03,8.665e-04,5.641e-04,1.218e-04,9.392e-06,3.316e-04,1.763e-04
8.401e-04,2.815e-03,0.000e+00,8.973e-04,6.750e-04,1.332e-04,3.911e-05,3.347e-04,1.959e-04
7.493e-04,2.819e-03,0.000e+00,1.104e-03,5.932e-04,1.475e-04,5.496e-05,2.558e-04,3.195e-05
6.840e-04,2.847e-03,0.000e+00,1.135e-03,5.963e-04,1.237e-04,4.931e-05,2.766e-04,5.049e-05
6.120e-04,2.867e-03,0.000e+00,1.131e-03,5.348e-04,8.303e-05,3.195e-05,2.728e-04,1.854e-05
5.720e-04,2.917e-03,0.000e+00,1.151e-03,5.386e-04,5.889e-05,2.640e-05,2.577e-04,1.144e-05
5.385e-04,2.972e-03,0.000e+00,1.172e-03,5.560e-04,3.552e-05,2.269e-05,2.477e-04,8.106e-06
5.068e-04,3.027e-03,0.000e+00,1.192e-03,5.732e-04,1.270e-05,1.668e-05,2.403e-04,4.649e-06
4.766e-04,3.078e-03,0.000e+00,1.209e-03,5.896e-04,1.132e-05,1.209e-05,2.306e-04,1.132e-06
4.480e-04,3.128e-03,0.000e+00,1.228e-03,6.056e-04,3.403e-05,7.343e-06,2.208e-04,1.609e-06
4.196e-04,3.175e-03,0.000e+00,1.243e-03,6.208e-04,5.627e-05,2.875e-06,2.124e-04,4.172e-06
3.922e-04,3.216e-03,0.000e+00,1.259e-03,6.366e-04,7.856e-05,1.851e-06,2.043e-04,6.557e-06
3.669e-04,3.257e-03,0.000e+00,1.274e-03,6.511e-04,1.007e-04,5.614e-06,1.957e-04,9.000e-06
3.419e-04,3.295e-03,0.000e+00,1.287e-03,6.664e-04,1.203e-04,1.040e-05,1.888e-04,9.120e-06
3.181e-04,3.326e-03,0.000e+00,1.300e-03,6.819e-04,1.408e-04,1.395e-05,1.812e-04,1.025e-05
2.935e-04,3.357e-03,0.000e+00,1.312e-03,6.971e-04,1.600e-04,1.743e-05,1.740e-04,1.258e-05
2.725e-04,3.382e-03,0.000e+00,1.322e-03,7.129e-04,1.771e-04,2.044e-05,1.686e-04,1.252e-05
2.495e-04,3.404e-03,0.000e+00,1.333e-03,7.284e-04,1.948e-04,2.412e-05,1.631e-04,1.222e-05
2.285e-04,3.422e-03,0.000e+00,1.342e-03,7.432e-04,2.121e-04,2.725e-05,1.581e-04,1.222e-05
2.098e-04,3.437e-03,0.000e+00,1.364e-03,6.871e-04,2.430e-04,2.455e-05,1.328e-04,2.974e-05
2.018e-04,3.498e-03,0.000e+00,1.366e-03,6.926e-04,2.609e-04,2.604e-05,1.168e-04,2.891e-05
1.936e-04,3.552e-03,0.000e+00,1.367e-03,6.988e-04,2.781e-04,3.002e-05,1.035e-04,2.962e-05
1.860e-04,3.600e-03,0.000e+00,1.368e-03,7.033e-04,2.936e-04,3.251e-05,9.251e-05,2.998e-05
1.775e-04,3.643e-03,0.000e+00,1.367e-03,7.086e-04,3.071e-04,3.544e-05,8.082e-05,3.028e-05
1.696e-04,3.678e-03,0.000e+00,1.366e-03,7.153e-04,3.211e-04,3.709e-05,7.081e-05,2.909e-05
1.622e-04,3.710e-03,0.000e+00,1.364e-03,7.219e-04,3.325e-04,4.104e-05,6.270e-05,2.956e-05
1.553e-04,3.736e-03,0.000e+00,1.361e-03,7.257e-04,3.453e-04,4.202e-05,5.460e-05,2.831e-05
